2020-09-14 15:35:20.850 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [99043]
2020-09-14 15:35:20.854 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-09-14 15:35:20.914 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-09-14 15:37:03.202 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-09-14 15:37:03.203 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [99043]
2020-09-14 15:37:03.204 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-09-14 15:37:03.261 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-09-14 15:38:02.434 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-09-14 15:38:02.435 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [99043]
2020-09-14 15:38:02.436 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-09-14 15:38:02.504 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-09-14 15:51:05.028 [ http-nio-9001-exec-4 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-09-14 15:51:05.028 [ http-nio-9001-exec-4 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [99080]
2020-09-14 15:51:05.029 [ http-nio-9001-exec-4 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-09-14 15:51:05.144 [ http-nio-9001-exec-4 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-09-14 15:59:03.991 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-09-14 15:59:03.992 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [99043]
2020-09-14 15:59:03.992 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-09-14 15:59:04.066 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
